datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2009-04-29,7576.0565,94545.238,0.0,102121.2945,0.00154741920419,1.021212945,0.014891699
2009-04-30,7578.6572,94545.238,0.0,102123.8952,2.54667747088e-05,1.021238952,0.014865692
2009-05-01,7619.4027,94545.238,0.0,102164.6407,0.000398981060409,1.021646407,0.014458237
2009-05-04,7878.6131,94545.238,0.0,102423.8511,0.00253718310194,1.024238511,0.011866133
2009-05-05,0.0,102423.8511,0.0,102423.8511,0.0,1.024238511,0.011866133
2009-05-06,7987.8458,94572.1125,0.0,102559.9583,0.00132886235519,1.025599583,0.010505061
2009-05-07,7876.8795,94572.1125,0.0,102448.992,-0.00108196514351,1.02448992,0.011614724
2009-05-08,0.0,102448.992,0.0,102448.992,0.0,1.02448992,0.011614724
2009-05-11,7909.8224,94388.3242,0.0,102298.1466,-0.00147239516032,1.022981466,0.013123178
2009-05-12,7886.4158,94388.3242,0.0,102274.74,-0.000228807664439,1.0227474,0.013357244
2009-05-13,0.0,102274.74,0.0,102274.74,0.0,1.0227474,0.013357244
2009-05-14,0.0,102274.74,0.0,102274.74,0.0,1.0227474,0.013357244
2009-05-15,0.0,102274.74,0.0,102274.74,0.0,1.0227474,0.013357244
2009-05-18,7908.956,94584.2495,0.0,102493.2055,0.00213606507335,1.024932055,0.011172589
2009-05-19,7899.4198,94584.2495,0.0,102483.6693,-9.30422651285e-05,1.024836693,0.011267951
2009-05-20,7846.5373,94584.2495,0.0,102430.7868,-0.000516009041843,1.024307868,0.011796776
2009-05-21,7733.8368,94584.2495,0.0,102318.0863,-0.00110026002456,1.023180863,0.012923781
2009-05-22,0.0,102318.0863,0.0,102318.0863,0.0,1.023180863,0.012923781
2009-05-26,7915.0244,94600.7213,0.0,102515.7457,0.0019318129096,1.025157457,0.010947187
2009-05-27,7773.7153,94600.7213,0.0,102374.4366,-0.00137841361866,1.023744366,0.012360278
2009-05-28,7882.0809,94600.7213,0.0,102482.8022,0.00105852206468,1.024828022,0.011276622
2009-05-29,8021.6558,94600.7213,0.0,102622.3771,0.00136193485154,1.026223771,0.009880873
2009-06-01,0.0,102622.3771,0.0,102622.3771,0.0,1.026223771,0.009880873
2009-06-02,0.0,102622.3771,0.0,102622.3771,0.0,1.026223771,0.009880873
2009-06-03,8118.7517,94399.5947,0.0,102518.3464,-0.00101372335099,1.025183464,0.01092118
2009-06-04,8195.0408,94399.5947,0.0,102594.6355,0.000744150707448,1.025946355,0.010158289
2009-06-05,0.0,102594.6355,0.0,102594.6355,0.0,1.025946355,0.010158289
2009-06-08,8162.965,94397.8605,0.0,102560.8255,-0.000329549394422,1.025608255,0.010496389
2009-06-09,8204.577,94397.8605,0.0,102602.4375,0.00040572996363,1.026024375,0.010080269
2009-06-10,8183.771,94397.8605,0.0,102581.6315,-0.000202782706795,1.025816315,0.010288329
2009-06-11,8220.1817,94397.8605,0.0,102618.0422,0.000354943662599,1.026180422,0.009924222
2009-06-12,8242.7219,94397.8605,0.0,102640.5824,0.000219651432797,1.026405824,0.00969882
2009-06-15,8053.7323,94397.8605,0.0,102451.5928,-0.00184127560056,1.024515928,0.011588716
2009-06-16,7944.4996,94397.8605,0.0,102342.3601,-0.0010661884019,1.023423601,0.012681043
2009-06-17,7936.6976,94397.8605,0.0,102334.5581,-7.62343177583e-05,1.023345581,0.012759063
2009-06-18,7994.7814,94397.8605,0.0,102392.6419,0.000567587343693,1.023926419,0.012178225
2009-06-19,0.0,102392.6419,0.0,102392.6419,0.0,1.023926419,0.012178225
2009-06-22,7783.6256,94368.3932,0.0,102152.0188,-0.00235000382386,1.021520188,0.014584456
2009-06-23,7789.7284,94368.3932,0.0,102158.1216,5.97423337463e-05,1.021581216,0.014523428
2009-06-24,7856.859,94368.3932,0.0,102225.2522,0.000657124455193,1.022252522,0.013852122
2009-06-25,8027.736,94368.3932,0.0,102396.1292,0.00167157327884,1.023961292,0.012143352
2009-06-26,0.0,102396.1292,0.0,102396.1292,0.0,1.023961292,0.012143352
2009-06-29,8081.7886,94389.3174,0.0,102471.106,0.000732222991101,1.02471106,0.011393584
2009-06-30,8016.4019,94389.3174,0.0,102405.7193,-0.000638098899801,1.024057193,0.012047451
2009-07-01,0.0,102405.7193,0.0,102405.7193,0.0,1.024057193,0.012047451
2009-07-02,7829.8321,94356.1877,0.0,102186.0198,-0.00214538310459,1.021860198,0.014244446
2009-07-06,7828.9608,94356.1877,0.0,102185.1485,-8.52660668949e-06,1.021851485,0.014253159
2009-07-07,7677.2633,94356.1877,0.0,102033.451,-0.00148453569062,1.02033451,0.015770134
2009-07-08,7672.0325,94356.1877,0.0,102028.2202,-5.12655403569e-05,1.020282202,0.015822442
2009-07-09,0.0,102028.2202,0.0,102028.2202,0.0,1.020282202,0.015822442
2009-07-10,7668.5452,94341.3668,0.0,102009.912,-0.00017944251075,1.02009912,0.016005524
2009-07-13,7855.115,94341.3668,0.0,102196.4818,0.00182893795654,1.021964818,0.014139826
2009-07-14,7899.5781,94341.3668,0.0,102240.9449,0.000435074664185,1.022409449,0.013695195
2009-07-15,8130.611,94341.3668,0.0,102471.9778,0.00225969057921,1.024719778,0.011384866
2009-07-16,8117.5336,94341.3668,0.0,102458.9004,-0.000127619279736,1.024589004,0.01151564
2009-07-17,0.0,102458.9004,0.0,102458.9004,0.0,1.024589004,0.01151564
2009-07-20,8293.6413,94252.4413,0.0,102546.0826,0.0008508992353,1.025460826,0.010643818
2009-07-21,0.0,102546.0826,0.0,102546.0826,0.0,1.025460826,0.010643818
2009-07-22,8330.2583,94214.0809,0.0,102544.3392,-1.70011370089e-05,1.025443392,0.010661252
2009-07-23,8514.2128,94214.0809,0.0,102728.2937,0.00179390204701,1.027282937,0.008821707
2009-07-24,8549.0851,94214.0809,0.0,102763.166,0.00033946149346,1.02763166,0.008472984
2009-07-27,8574.3681,94214.0809,0.0,102788.449,0.000246031734756,1.02788449,0.008220154
2009-07-28,8534.2643,94214.0809,0.0,102748.3452,-0.000390158625703,1.027483452,0.008621192
2009-07-29,0.0,102748.3452,0.0,102748.3452,0.0,1.027483452,0.008621192
2009-07-30,8602.2663,94235.0044,0.0,102837.2707,0.000865468926306,1.028372707,0.007731937
2009-07-31,8614.4718,94235.0044,0.0,102849.4762,0.000118687513942,1.028494762,0.007609882
2009-08-03,8756.5792,94235.0044,0.0,102991.5836,0.00138170271012,1.029915836,0.006188808
2009-08-04,8779.2461,94235.0044,0.0,103014.2505,0.000220084974011,1.030142505,0.005962139
2009-08-05,8753.9638,94235.0044,0.0,102988.9682,-0.000245425267643,1.029889682,0.006214962
2009-08-06,8708.6287,94235.0044,0.0,102943.6331,-0.000440193748829,1.029436331,0.006668313
2009-08-07,8822.8372,94235.0044,0.0,103057.8416,0.00110942752418,1.030578416,0.005526228
2009-08-10,8804.529,94235.0044,0.0,103039.5334,-0.000177649751982,1.030395334,0.00570931
2009-08-11,8694.6799,94235.0044,0.0,102929.6843,-0.00106608693164,1.029296843,0.006807801
2009-08-12,8787.9648,94235.0044,0.0,103022.9692,0.000906297348859,1.030229692,0.005874952
2009-08-13,8855.0948,94235.0044,0.0,103090.0992,0.000651602264245,1.030900992,0.005203652
2009-08-14,8787.0928,94235.0044,0.0,103022.0972,-0.000659636575459,1.030220972,0.005883672
2009-08-17,8570.8807,94235.0044,0.0,102805.8851,-0.00209869635618,1.028058851,0.008045793
2009-08-18,8638.8827,94235.0044,0.0,102873.8871,0.000661460187166,1.028738871,0.007365773
2009-08-19,8714.7314,94235.0044,0.0,102949.7358,0.000737297891021,1.029497358,0.006607286
2009-08-20,8804.529,94235.0044,0.0,103039.5334,0.000872247017461,1.030395334,0.00570931
2009-08-21,8977.15,94235.0044,0.0,103212.1544,0.00167528903038,1.032121544,0.0039831
2009-08-24,8976.278,94235.0044,0.0,103211.2824,-8.44861736549e-06,1.032112824,0.00399182
2009-08-25,8993.7148,94235.0044,0.0,103228.7192,0.000168942770543,1.032287192,0.003817452
2009-08-26,8994.5862,94235.0044,0.0,103229.5906,8.44144930556e-06,1.032295906,0.003808738
2009-08-27,9014.6384,94235.0044,0.0,103249.6428,0.000194248566554,1.032496428,0.003608216
2009-08-28,9012.8944,94235.0044,0.0,103247.8988,-1.6891099598e-05,1.032478988,0.003625656
2009-08-31,8932.6869,94235.0044,0.0,103167.6913,-0.000776843896411,1.031676913,0.004427731
2009-09-01,8735.655,94235.0044,0.0,102970.6594,-0.00190982174281,1.029706594,0.00639805
2009-09-02,8702.526,94235.0044,0.0,102937.5304,-0.00032173242546,1.029375304,0.00672934
2009-09-03,8774.8874,94235.0044,0.0,103009.8918,0.000702964212555,1.030098918,0.006005726
2009-09-04,8897.8139,94235.0044,0.0,103132.8183,0.00119334655975,1.031328183,0.004776461
2009-09-08,8974.5346,94235.0044,0.0,103209.539,0.000743901904987,1.03209539,0.004009254
2009-09-09,9043.4087,94235.0044,0.0,103278.4131,0.000667323007808,1.032784131,0.003320513
2009-09-10,9135.8216,94235.0044,0.0,103370.826,0.000894793957674,1.03370826,0.002396384
2009-09-11,9134.0775,94235.0044,0.0,103369.0819,-1.68722652947e-05,1.033690819,0.002413825
2009-09-14,9178.5406,94235.0044,0.0,103413.545,0.000430139256175,1.03413545,0.001969194
2009-09-15,9216.901,94235.0044,0.0,103451.9054,0.000370941736888,1.034519054,0.00158559
2009-09-16,9356.3924,94235.0044,0.0,103591.3968,0.0013483695584,1.035913968,0.000190676
2009-09-17,9342.4436,94235.0044,0.0,103577.448,-0.000134652108485,1.03577448,0.000330164
2009-09-18,9348.4004,94235.0044,0.0,103583.4048,5.75105885985e-05,1.035834048,0.000270596
2009-09-21,9324.7487,94235.0044,0.0,103559.7531,-0.000228334838439,1.035597531,0.000507113
2009-09-22,9379.0593,94235.0044,0.0,103614.0637,0.000524437326029,1.036140637,0.0
2009-09-23,9301.0976,94235.0044,0.0,103536.102,-0.000752423920229,1.03536102,0.000779617
2009-09-24,9198.6088,94235.0044,0.0,103433.6132,-0.000989884668442,1.034336132,0.001804505
2009-09-25,9149.5538,94235.0044,0.0,103384.5582,-0.000474265555291,1.033845582,0.002295055
2009-09-28,9313.3612,94235.0044,0.0,103548.3656,0.00158444745378,1.035483656,0.000656981
2009-09-29,9285.3301,94235.0044,0.0,103520.3345,-0.000270705383302,1.035203345,0.000937292
2009-09-30,9249.4148,94235.0044,0.0,103484.4192,-0.000346939566738,1.034844192,0.001296445
2009-10-01,9019.9099,94235.0044,0.0,103254.9143,-0.00221777250889,1.032549143,0.003591494
2009-10-02,8977.8628,94235.0044,0.0,103212.8672,-0.000407216453425,1.032128672,0.004011965
2009-10-05,9111.8868,94235.0044,0.0,103346.8912,0.00129852026822,1.033468912,0.002671725
2009-10-06,9242.4075,94235.0044,0.0,103477.4119,0.00126293784442,1.034774119,0.001366518
2009-10-07,9267.8109,94235.0044,0.0,103502.8153,0.000245497056155,1.035028153,0.001112484
2009-10-08,9338.7646,94235.0044,0.0,103573.769,0.000685524348244,1.03573769,0.000402947
2009-10-09,9395.7031,94235.0044,0.0,103630.7075,0.000549738611907,1.036307075,0.0
2009-10-12,9432.4938,94235.0044,0.0,103667.4982,0.000355017358151,1.036674982,0.0
2009-10-13,9413.2223,94235.0044,0.0,103648.2267,-0.000185897222704,1.036482267,0.000192715
2009-10-14,9575.2774,94235.0044,0.0,103810.2818,0.00156351058923,1.038102818,0.0
2009-10-15,9610.3166,94235.0044,0.0,103845.321,0.000337531113416,1.03845321,0.0
2009-10-16,9538.4867,94235.0044,0.0,103773.4911,-0.000691700880775,1.037734911,0.000718299
2009-10-19,9617.3245,94235.0044,0.0,103852.3289,0.000759710395828,1.038523289,0.0
2009-10-20,9566.5178,94235.0044,0.0,103801.5222,-0.000489220612943,1.038015222,0.000508067
2009-10-21,9480.6727,94235.0044,0.0,103715.6771,-0.000827011956863,1.037156771,0.001366518
2009-10-22,9577.0298,94235.0044,0.0,103812.0342,0.000929050483922,1.038120342,0.000402947
2009-10-23,9467.5329,94235.0044,0.0,103702.5373,-0.00105476114445,1.037025373,0.001497916
2009-10-26,9365.0441,94235.0044,0.0,103600.0485,-0.000988295972967,1.036000485,0.002522804
2009-10-27,9322.1209,94235.0044,0.0,103557.1253,-0.000414316408356,1.035571253,0.002952036
2009-10-28,9146.0505,94235.0044,0.0,103381.0549,-0.00170022487096,1.033810549,0.00471274
2009-10-29,9342.2686,94235.0044,0.0,103577.273,0.00189800829746,1.03577273,0.002750559
2009-10-30,9071.5921,94235.0044,0.0,103306.5965,-0.00261328081113,1.033065965,0.005457324
2009-11-02,9138.1663,94235.0044,0.0,103373.1707,0.000644433194544,1.033731707,0.004791582
2009-11-03,9167.0737,94235.0044,0.0,103402.0781,0.000279641224161,1.034020781,0.004502508
2009-11-04,0.0,103402.0781,0.0,103402.0781,0.0,1.034020781,0.004502508
2009-11-05,0.0,103402.0781,0.0,103402.0781,0.0,1.034020781,0.004502508
2009-11-06,9384.315,94042.2903,0.0,103426.6053,0.000237202196036,1.034266053,0.004257236
2009-11-09,9598.053,94042.2903,0.0,103640.3433,0.00206656690878,1.036403433,0.002119856
2009-11-10,9599.8046,94042.2903,0.0,103642.0949,1.69007545154e-05,1.036420949,0.00210234
2009-11-11,9648.8596,94042.2903,0.0,103691.1499,0.000473311544381,1.036911499,0.00161179
2009-11-12,9550.7503,94042.2903,0.0,103593.0406,-0.000946168502274,1.035930406,0.002592883
2009-11-13,0.0,103593.0406,0.0,103593.0406,0.0,1.035930406,0.002592883
2009-11-16,9741.7127,93990.6075,0.0,103732.3202,0.00134448800029,1.037323202,0.001200087
2009-11-17,9753.1002,93990.6075,0.0,103743.7077,0.000109777743118,1.037437077,0.001086212
2009-11-18,9746.9684,93990.6075,0.0,103737.5759,-5.91052714034e-05,1.037375759,0.00114753
2009-11-19,9619.9523,93990.6075,0.0,103610.5598,-0.00122439818839,1.036105598,0.002417691
2009-11-20,9585.7894,93990.6075,0.0,103576.3969,-0.0003297241137,1.035763969,0.00275932
2009-11-23,9707.5498,93990.6075,0.0,103698.1573,0.00117556126342,1.036981573,0.001541716
2009-11-24,9722.4412,93990.6075,0.0,103713.0487,0.000143603323219,1.037130487,0.001392802
2009-11-25,9756.6041,93990.6075,0.0,103747.2116,0.000329398281395,1.037472116,0.001051173
2009-11-27,9598.053,93990.6075,0.0,103588.6605,-0.00152824444681,1.035886605,0.002636684
2009-11-30,9630.4643,93990.6075,0.0,103621.0718,0.000312884632773,1.036210718,0.002312571
2009-12-01,9749.5969,93990.6075,0.0,103740.2044,0.0011496947284,1.037402044,0.001121245
2009-12-02,9745.2167,93990.6075,0.0,103735.8242,-4.22227816624e-05,1.037358242,0.001165047
2009-12-03,9669.0067,93990.6075,0.0,103659.6142,-0.000734654595823,1.036596142,0.001927147
2009-12-04,9724.1935,93990.6075,0.0,103714.801,0.00053238477131,1.03714801,0.001375279
2009-12-07,9709.3014,93990.6075,0.0,103699.9089,-0.000143587027661,1.036999089,0.0015242
2009-12-08,9601.5569,93990.6075,0.0,103592.1644,-0.0010390028414,1.035921644,0.002601645
2009-12-09,9637.4716,93990.6075,0.0,103628.0791,0.000346693209936,1.036280791,0.002242498
2009-12-10,9691.7822,93990.6075,0.0,103682.3897,0.000524091544219,1.036823897,0.001699392
2009-12-11,9732.9531,93990.6075,0.0,103723.5606,0.00039708671954,1.037235606,0.001287683
2009-12-14,9799.5274,93990.6075,0.0,103790.1349,0.000641843565868,1.037901349,0.00062194
2009-12-15,9753.9763,93990.6075,0.0,103744.5838,-0.000438876970763,1.037445838,0.001077451
2009-12-16,9768.8677,93990.6075,0.0,103759.4752,0.000143539059627,1.037594752,0.000928537
2009-12-17,9651.4875,93990.6075,0.0,103642.095,-0.00113127210574,1.03642095,0.002102339
2009-12-18,9706.0901,93990.6075,0.0,103696.6976,0.000526838057451,1.036966976,0.001556313
2009-12-21,9804.7277,93990.6075,0.0,103795.3352,0.000951212548547,1.037953352,0.000569937
2009-12-22,9839.9554,93990.6075,0.0,103830.5629,0.000339395792037,1.038305629,0.00021766
2009-12-23,9859.33,93990.6075,0.0,103849.9375,0.000186598237155,1.038499375,2.39139999998e-05
2009-12-24,9906.0072,93990.6075,0.0,103896.6147,0.000449467771707,1.038966147,0.0
2009-12-28,9927.1436,93990.6075,0.0,103917.7511,0.000203436849805,1.039177511,0.0
2009-12-29,9913.0522,93990.6075,0.0,103903.6597,-0.000135601471845,1.039036597,0.000140914
2009-12-30,9909.5294,93990.6075,0.0,103900.1369,-3.39044843096e-05,1.039001369,0.000176142
2009-12-31,9814.4153,93990.6075,0.0,103805.0228,-0.000915437677349,1.038050228,0.001127283
2010-01-04,9980.8658,93990.6075,0.0,103971.4733,0.00160349177246,1.039714733,0.0
2010-01-05,10007.2861,93990.6075,0.0,103997.8936,0.000254111047592,1.039978936,0.0
2010-01-06,10014.3318,93990.6075,0.0,104004.9393,6.7748487552e-05,1.040049393,0.0
2010-01-07,10056.6052,93990.6075,0.0,104047.2127,0.00040645569609,1.040472127,0.0
2010-01-08,10090.0712,93990.6075,0.0,104080.6787,0.000321642446074,1.040806787,0.0
2010-01-11,10104.1626,93990.6075,0.0,104094.7701,0.000135389201685,1.040947701,0.0
2010-01-12,10009.9287,93990.6075,0.0,104000.5362,-0.000905270263909,1.040005362,0.000942339
2010-01-13,10094.4749,93990.6075,0.0,104085.0824,0.000812940039438,1.040850824,9.68770000001e-05
2010-01-14,10121.7761,93990.6075,0.0,104112.3836,0.000262296953324,1.041123836,0.0
2010-01-15,10008.167,93990.6075,0.0,103998.7745,-0.00109121601169,1.039987745,0.001136091
2010-01-19,10133.2249,93990.6075,0.0,104123.8324,0.00120249397747,1.041238324,0.0
2010-01-20,10030.1842,93990.6075,0.0,104020.7917,-0.000989597651421,1.040207917,0.001030407
2010-01-21,9837.3128,93990.6075,0.0,103827.9203,-0.00185416200788,1.038279203,0.002959121
2010-01-22,9618.021,93990.6075,0.0,103608.6285,-0.00211206965686,1.036086285,0.005152039
2010-01-25,9667.3395,93990.6075,0.0,103657.947,0.0004760076522,1.03657947,0.004658854
2010-01-26,9626.8278,93990.6075,0.0,103617.4353,-0.000390820975839,1.036174353,0.005063971
2010-01-27,9672.6241,93990.6075,0.0,103663.2316,0.000441974845907,1.036632316,0.004606008
2010-01-28,9561.6569,93990.6075,0.0,103552.2644,-0.00107045862151,1.035522644,0.00571568
2010-01-29,9457.7354,93990.6075,0.0,103448.3429,-0.00100356569315,1.034483429,0.006754895
2010-02-01,9604.8105,93990.6075,0.0,103595.418,0.00142172504534,1.03595418,0.005284144
2010-02-02,9721.0617,93990.6075,0.0,103711.6692,0.00112216546102,1.037116692,0.004121632
2010-02-03,9672.6241,93990.6075,0.0,103663.2316,-0.000467040983658,1.036632316,0.004606008
2010-02-04,9374.0701,93990.6075,0.0,103364.6776,-0.00288003755422,1.033646776,0.007591548
2010-02-05,9393.4454,93990.6075,0.0,103384.0529,0.000187446044915,1.033840529,0.007397795
2010-02-08,9325.6318,93990.6075,0.0,103316.2393,-0.000655938687813,1.033162393,0.008075931
2010-02-09,9442.7638,93990.6075,0.0,103433.3713,0.00113372303128,1.034333713,0.006904611
2010-02-10,0.0,103433.3713,0.0,103433.3713,0.0,1.034333713,0.006904611
2010-02-11,9522.9063,94009.1019,0.0,103532.0082,0.000953627429526,1.035320082,0.005918242
2010-02-12,9514.9804,94009.1019,0.0,103524.0823,-7.65550686962e-05,1.035240823,0.005997501
2010-02-16,9664.6975,94009.1019,0.0,103673.7994,0.001446205527,1.036737994,0.00450033
2010-02-17,9710.4938,94009.1019,0.0,103719.5957,0.000441734558442,1.037195957,0.004042367
2010-02-18,9767.7388,94009.1019,0.0,103776.8407,0.000551920778457,1.037768407,0.003469917
2010-02-19,9787.9943,94009.1019,0.0,103797.0962,0.000195183239954,1.037970962,0.003267362
2010-02-22,9789.7561,94009.1019,0.0,103798.858,1.69734998809e-05,1.03798858,0.003249744
2010-02-23,9670.8623,94009.1019,0.0,103679.9642,-0.00114542493329,1.036799642,0.004438682
2010-02-24,9759.8123,94009.1019,0.0,103768.9142,0.000857928536978,1.037689142,0.003549182
2010-02-25,9746.6018,94009.1019,0.0,103755.7037,-0.000127306911726,1.037557037,0.003681287
2010-02-26,9752.7666,94009.1019,0.0,103761.8685,5.94164925893e-05,1.037618685,0.003619639
2010-03-01,9854.0461,94009.1019,0.0,103863.148,0.000976076293383,1.03863148,0.002606844
2010-03-02,9881.3473,94009.1019,0.0,103890.4492,0.000262857428508,1.038904492,0.002333832
2010-03-03,9890.1548,94009.1019,0.0,103899.2567,8.47768016004e-05,1.038992567,0.002245757
2010-03-04,9920.0979,94009.1019,0.0,103929.1998,0.000288193592053,1.039291998,0.001946326
2010-03-05,10061.8891,94009.1019,0.0,104070.991,0.00136430570304,1.04070991,0.000528414
2010-03-08,10063.6502,94009.1019,0.0,104072.7521,1.69221027213e-05,1.040727521,0.000510803
2010-03-09,10080.3836,94009.1019,0.0,104089.4855,0.000160785601056,1.040894855,0.000343469
2010-03-10,10125.299,94009.1019,0.0,104134.4009,0.000431507560867,1.041344009,0.0
2010-03-11,10167.5717,94009.1019,0.0,104176.6736,0.000405943661601,1.041766736,0.0
2010-03-12,10168.4526,94009.1019,0.0,104177.5545,8.45582767783e-06,1.041775545,0.0
2010-03-15,10171.0946,94009.1019,0.0,104180.1965,2.53605492342e-05,1.041801965,0.0
2010-03-16,10252.1186,94009.1019,0.0,104261.2205,0.00077772938353,1.042612205,0.0
2010-03-17,10312.8858,94009.1019,0.0,104321.9877,0.000582836069908,1.043219877,0.0
2010-03-18,10307.6019,94009.1019,0.0,104316.7038,-5.06499168249e-05,1.043167038,5.28390000001e-05
2010-03-19,10255.4269,94009.1019,0.0,104264.5288,-0.000500159591891,1.042645288,0.000574589
2010-03-22,10310.2541,94009.1019,0.0,104319.356,0.000525847099019,1.04319356,2.63169999997e-05
2010-03-23,10382.7688,94009.1019,0.0,104391.8707,0.000695122197649,1.043918707,0.0
2010-03-24,10332.3621,94009.1019,0.0,104341.464,-0.000482860395757,1.04341464,0.000504067
2010-03-25,10315.5605,94009.1019,0.0,104324.6624,-0.000161025151037,1.043246624,0.000672083
2010-03-26,10309.3703,94009.1019,0.0,104318.4722,-5.93359217045e-05,1.043184722,0.000733985
2010-03-29,10374.8096,94009.1019,0.0,104383.9115,0.00062730309043,1.043839115,7.95920000001e-05
2010-03-30,10381.8843,94009.1019,0.0,104390.9862,6.77757702154e-05,1.043909862,8.84499999998e-06
